,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
132383,2019-04-03,1:53 PM,59,29,32,NE,3,0,24.43,0.0,Mostly Cloudy
132384,2019-04-03,2:53 PM,61,27,27,N,3,0,24.42,0.0,Mostly Cloudy
132385,2019-04-03,3:53 PM,60,25,26,SSE,3,0,24.42,0.0,Mostly Cloudy
132386,2019-04-03,4:53 PM,58,30,35,SSE,12,0,24.43,0.0,Mostly Cloudy
132387,2019-04-03,5:53 PM,56,31,39,ESE,13,21,24.45,0.0,Light Rain
132388,2019-04-03,6:53 PM,52,34,50,SSE,8,0,24.47,0.0,Cloudy
132389,2019-04-03,7:53 PM,48,35,61,S,12,0,24.48,0.0,Mostly Cloudy
132390,2019-04-03,8:53 PM,47,35,63,E,7,0,24.52,0.0,Mostly Cloudy
132391,2019-04-03,9:53 PM,42,37,82,E,8,0,24.54,0.0,Haze
132392,2019-04-04,12:53 AM,38,36,93,SSE,5,0,24.57,0.0,Fair
132393,2019-04-03,10:53 PM,42,37,82,ESE,5,0,24.56,0.0,Fair
132394,2019-04-03,11:53 PM,40,37,89,CALM,0,0,24.59,0.0,Fair
132395,2019-04-04,1:53 AM,38,35,89,WSW,10,0,24.58,0.0,Fair
132396,2019-04-04,2:53 AM,37,35,93,SW,10,0,24.58,0.0,Fair
132397,2019-04-04,3:53 AM,39,36,89,SW,12,0,24.6,0.0,Fair
132398,2019-04-04,4:53 AM,39,35,86,SSW,12,0,24.6,0.0,Fair
132399,2019-04-04,5:53 AM,35,32,89,S,6,0,24.61,0.0,Fair
132400,2019-04-04,6:53 AM,37,32,82,WSW,9,0,24.62,0.0,Fair
132401,2019-04-04,7:53 AM,42,33,70,SSW,7,0,24.62,0.0,Fair
132402,2019-04-04,8:53 AM,50,31,48,SW,13,0,24.62,0.0,Partly Cloudy
132403,2019-04-04,9:53 AM,58,28,32,SW,10,0,24.62,0.0,Partly Cloudy
132404,2019-04-04,10:53 AM,59,25,27,CALM,0,0,24.62,0.0,Mostly Cloudy
132405,2019-04-04,11:53 AM,61,25,25,VAR,5,0,24.61,0.0,Mostly Cloudy
132406,2019-04-05,12:53 AM,50,31,48,NW,3,0,24.54,0.0,Mostly Cloudy
132407,2019-04-04,12:53 PM,63,24,23,VAR,6,0,24.61,0.0,Cloudy
132408,2019-04-04,1:53 PM,63,27,26,VAR,7,0,24.59,0.0,Cloudy
132409,2019-04-04,2:53 PM,64,25,23,WNW,8,0,24.57,0.0,Mostly Cloudy
132410,2019-04-04,3:53 PM,65,26,23,NNW,8,0,24.56,0.0,Mostly Cloudy
132411,2019-04-04,4:53 PM,65,25,22,VAR,5,0,24.55,0.0,Mostly Cloudy
132412,2019-04-04,5:53 PM,64,26,24,NNE,8,0,24.55,0.0,Mostly Cloudy
132413,2019-04-04,6:53 PM,60,27,28,ENE,10,0,24.54,0.0,Mostly Cloudy
132414,2019-04-04,7:53 PM,55,30,38,E,8,0,24.55,0.0,Mostly Cloudy
132415,2019-04-04,8:53 PM,52,30,43,E,6,0,24.56,0.0,Mostly Cloudy
132416,2019-04-04,9:53 PM,51,31,46,SE,5,0,24.56,0.0,Mostly Cloudy
132417,2019-04-04,10:53 PM,46,32,58,SE,8,0,24.56,0.0,Cloudy
132418,2019-04-04,11:53 PM,48,32,54,SSE,6,0,24.55,0.0,Mostly Cloudy
132419,2019-04-06,12:53 AM,49,33,54,NNE,8,0,24.43,0.0,Cloudy
132420,2019-04-05,1:53 AM,44,32,63,WSW,9,0,24.53,0.0,Mostly Cloudy
132421,2019-04-05,2:53 AM,44,31,60,SSW,8,0,24.52,0.0,Mostly Cloudy
132422,2019-04-05,3:53 AM,45,31,58,WSW,8,0,24.52,0.0,Cloudy
132423,2019-04-05,4:53 AM,45,31,58,SW,8,0,24.52,0.0,Mostly Cloudy
132424,2019-04-05,5:53 AM,44,31,60,SW,9,0,24.52,0.0,Mostly Cloudy
132425,2019-04-05,6:53 AM,46,30,54,WSW,10,0,24.52,0.0,Cloudy
132426,2019-04-05,7:53 AM,47,31,54,SW,9,0,24.52,0.0,Mostly Cloudy
132427,2019-04-05,8:53 AM,52,30,43,WSW,13,0,24.52,0.0,Cloudy
132428,2019-04-05,9:53 AM,57,29,34,WSW,13,0,24.52,0.0,Mostly Cloudy
132429,2019-04-05,10:53 AM,60,28,30,SW,7,0,24.51,0.0,Mostly Cloudy
132430,2019-04-06,1:53 AM,48,34,58,NNE,5,0,24.43,0.0,Cloudy
132431,2019-04-06,2:53 AM,47,34,61,W,7,0,24.44,0.0,Mostly Cloudy
132432,2019-04-06,3:53 AM,48,34,58,WNW,10,0,24.43,0.0,Fair
132433,2019-04-06,4:53 AM,48,33,56,W,5,0,24.45,0.0,Partly Cloudy
132434,2019-04-06,5:53 AM,46,34,63,SW,6,0,24.47,0.0,Cloudy
132435,2019-04-06,6:53 AM,47,34,61,WSW,6,0,24.47,0.0,Cloudy
132436,2019-04-06,7:53 AM,48,34,58,WSW,8,0,24.48,0.0,Mostly Cloudy
132437,2019-04-06,8:53 AM,56,33,42,WSW,6,0,24.48,0.0,Mostly Cloudy
132438,2019-04-06,9:53 AM,60,26,27,CALM,0,0,24.47,0.0,Partly Cloudy
132439,2019-04-06,10:53 AM,62,27,26,ESE,6,0,24.47,0.0,Partly Cloudy
132440,2019-04-06,11:53 AM,63,25,24,VAR,3,0,24.45,0.0,Partly Cloudy
132441,2019-04-06,12:53 PM,64,23,21,S,8,0,24.43,0.0,Partly Cloudy
132442,2019-04-05,11:53 AM,64,28,26,SW,6,0,24.5,0.0,Mostly Cloudy
132443,2019-04-05,12:53 PM,67,25,21,VAR,5,0,24.47,0.0,Mostly Cloudy
132444,2019-04-05,1:53 PM,68,25,20,VAR,6,17,24.44,0.0,Mostly Cloudy
132445,2019-04-05,2:53 PM,68,25,20,SSE,3,0,24.42,0.0,Mostly Cloudy
132446,2019-04-05,3:53 PM,69,27,21,E,12,0,24.4,0.0,Mostly Cloudy
132447,2019-04-05,4:53 PM,69,23,18,SE,8,20,24.38,0.0,Mostly Cloudy
132448,2019-04-05,5:53 PM,67,23,19,SE,14,0,24.38,0.0,Cloudy
132449,2019-04-05,6:53 PM,63,21,20,SE,14,0,24.38,0.0,Mostly Cloudy
132450,2019-04-05,7:53 PM,54,25,33,SSE,10,0,24.38,0.0,Cloudy
132451,2019-04-05,8:53 PM,53,25,34,S,15,0,24.38,0.0,Cloudy
132452,2019-04-05,9:53 PM,57,29,34,W,17,0,24.4,0.0,Mostly Cloudy
132453,2019-04-07,12:53 AM,52,32,47,NW,3,0,24.56,0.0,Cloudy
132454,2019-04-06,1:53 PM,67,23,19,VAR,6,0,24.43,0.0,Mostly Cloudy
132455,2019-04-06,2:53 PM,66,21,18,CALM,0,0,24.42,0.0,Mostly Cloudy
132456,2019-04-06,3:53 PM,68,25,20,SSW,17,24,24.41,0.0,Mostly Cloudy
132457,2019-04-06,4:53 PM,63,27,26,N,25,32,24.43,0.0,Mostly Cloudy / Windy
132458,2019-04-06,5:53 PM,64,26,24,CALM,0,0,24.44,0.0,Cloudy
132459,2019-04-06,6:53 PM,61,29,30,NNW,6,0,24.45,0.0,Mostly Cloudy
132460,2019-04-06,7:53 PM,61,25,25,W,18,26,24.47,0.0,Cloudy
132461,2019-04-05,10:53 PM,55,32,42,NW,14,0,24.43,0.0,Cloudy
132462,2019-04-05,11:53 PM,51,33,50,N,7,0,24.43,0.0,Cloudy
132463,2019-04-07,1:53 AM,49,32,52,SW,5,0,24.57,0.0,Mostly Cloudy
132464,2019-04-07,2:53 AM,51,26,38,W,10,0,24.58,0.0,Fair
132465,2019-04-07,3:53 AM,48,29,48,W,3,0,24.6,0.0,Fair
132466,2019-04-07,4:53 AM,41,25,53,WSW,8,0,24.6,0.0,Fair
132467,2019-04-07,5:53 AM,42,21,43,CALM,0,0,24.62,0.0,Fair
132468,2019-04-07,6:53 AM,36,23,59,SSE,7,0,24.65,0.0,Partly Cloudy
132469,2019-04-07,7:53 AM,44,28,53,ESE,8,0,24.66,0.0,Fair
132470,2019-04-07,8:53 AM,51,26,38,E,12,0,24.68,0.0,Partly Cloudy
132471,2019-04-07,9:53 AM,53,26,35,E,10,0,24.69,0.0,Fair
132472,2019-04-07,10:53 AM,56,25,30,ESE,9,0,24.69,0.0,Mostly Cloudy
132473,2019-04-07,11:53 AM,61,24,24,ESE,8,0,24.68,0.0,Partly Cloudy
132474,2019-04-07,12:53 PM,62,21,21,SE,9,0,24.65,0.0,Partly Cloudy
132475,2019-04-08,12:53 AM,49,22,35,S,9,0,24.65,0.0,Fair
132476,2019-04-06,8:53 PM,56,30,37,WNW,6,0,24.49,0.0,Cloudy
132477,2019-04-06,9:53 PM,57,30,36,WNW,9,0,24.52,0.0,Mostly Cloudy
132478,2019-04-06,10:53 PM,56,31,39,WNW,10,0,24.54,0.0,Cloudy
132479,2019-04-06,11:53 PM,50,32,50,N,3,0,24.56,0.0,Cloudy
132480,2019-04-07,1:53 PM,64,19,18,VAR,5,0,24.63,0.0,Fair
132481,2019-04-07,2:53 PM,68,18,15,NW,8,0,24.61,0.0,Partly Cloudy
132482,2019-04-07,3:53 PM,70,18,14,SW,13,24,24.61,0.0,Fair
132483,2019-04-07,4:53 PM,70,18,14,W,7,17,24.6,0.0,Mostly Cloudy
132484,2019-04-07,5:53 PM,67,18,15,WNW,21,30,24.61,0.0,Mostly Cloudy / Windy
132485,2019-04-07,6:53 PM,64,23,21,NNW,14,0,24.61,0.0,Mostly Cloudy
132486,2019-04-07,7:53 PM,63,22,21,NW,16,0,24.62,0.0,Mostly Cloudy
132487,2019-04-07,8:53 PM,63,21,20,WNW,15,0,24.64,0.0,Cloudy
132488,2019-04-07,9:53 PM,62,21,21,W,17,0,24.65,0.0,Cloudy
132489,2019-04-08,1:53 AM,49,25,39,SSW,10,0,24.65,0.0,Fair
132490,2019-04-08,2:53 AM,49,24,38,S,13,0,24.65,0.0,Fair
132491,2019-04-08,3:53 AM,46,24,42,SW,9,0,24.65,0.0,Fair
132492,2019-04-08,4:53 AM,48,23,37,WSW,7,0,24.66,0.0,Fair
132493,2019-04-08,5:53 AM,49,23,36,SSW,7,0,24.66,0.0,Fair
132494,2019-04-08,6:53 AM,45,25,46,SW,8,0,24.68,0.0,Mostly Cloudy
132495,2019-04-08,7:53 AM,52,28,40,SW,6,0,24.68,0.0,Partly Cloudy
132496,2019-04-08,8:53 AM,59,27,29,SSW,6,0,24.67,0.0,Partly Cloudy
132497,2019-04-08,9:53 AM,63,24,23,S,3,0,24.67,0.0,Partly Cloudy
132498,2019-04-08,10:53 AM,66,23,20,CALM,0,0,24.69,0.0,Partly Cloudy
132499,2019-04-08,11:53 AM,69,24,18,SSW,8,18,24.67,0.0,Mostly Cloudy
132500,2019-04-08,12:53 PM,69,23,18,SW,9,0,24.65,0.0,Mostly Cloudy
132501,2019-04-09,12:53 AM,51,34,52,SSE,10,0,24.61,0.0,Mostly Cloudy
132502,2019-04-07,10:53 PM,57,22,26,W,10,0,24.64,0.0,Mostly Cloudy
132503,2019-04-07,11:53 PM,54,22,29,W,8,0,24.65,0.0,Partly Cloudy
132504,2019-04-08,1:53 PM,72,22,15,WSW,14,0,24.62,0.0,Mostly Cloudy
132505,2019-04-08,2:53 PM,73,22,15,WNW,15,25,24.61,0.0,Mostly Cloudy
132506,2019-04-08,3:53 PM,75,23,14,WNW,20,32,24.61,0.0,Mostly Cloudy
132507,2019-04-08,4:53 PM,71,23,16,WNW,16,30,24.61,0.0,Mostly Cloudy
132508,2019-04-08,5:53 PM,70,24,18,NNW,15,0,24.6,0.0,Mostly Cloudy
132509,2019-04-08,6:53 PM,67,22,18,NNW,13,0,24.61,0.0,Mostly Cloudy
132510,2019-04-08,7:53 PM,62,27,26,N,12,0,24.62,0.0,Mostly Cloudy
132511,2019-04-09,1:53 AM,49,33,54,SSW,8,0,24.59,0.0,Mostly Cloudy
132512,2019-04-09,2:53 AM,49,31,50,S,5,0,24.56,0.0,Mostly Cloudy
132513,2019-04-09,3:53 AM,52,28,40,SSW,18,0,24.54,0.0,Partly Cloudy
132514,2019-04-09,4:53 AM,55,25,31,SSW,14,0,24.52,0.0,Partly Cloudy
132515,2019-04-09,5:53 AM,53,26,35,SSW,17,0,24.5,0.0,Partly Cloudy
132516,2019-04-09,6:53 AM,54,25,33,SSW,18,0,24.48,0.0,Cloudy
132517,2019-04-09,7:53 AM,58,26,30,SSW,18,0,24.47,0.0,Cloudy
132518,2019-04-09,8:53 AM,61,27,27,SSW,15,0,24.45,0.0,Cloudy
132519,2019-04-09,9:53 AM,66,27,23,S,16,0,24.43,0.0,Mostly Cloudy
132520,2019-04-09,10:53 AM,71,24,17,S,14,0,24.41,0.0,Cloudy
132521,2019-04-09,11:53 AM,73,23,15,S,14,0,24.38,0.0,Mostly Cloudy
132522,2019-04-08,8:53 PM,59,28,31,NNE,12,0,24.65,0.0,Cloudy
132523,2019-04-08,9:53 PM,57,30,36,ENE,8,0,24.65,0.0,Mostly Cloudy
132524,2019-04-08,10:53 PM,58,34,41,ESE,16,0,24.64,0.0,Mostly Cloudy
132525,2019-04-08,11:53 PM,57,33,40,ESE,15,0,24.62,0.0,Cloudy
132526,2019-04-10,12:53 AM,54,18,24,SSW,14,0,24.18,0.0,Partly Cloudy
132527,2019-04-09,12:53 PM,74,21,14,S,12,0,24.35,0.0,Mostly Cloudy
132528,2019-04-09,1:53 PM,76,20,12,,0,0,24.31,0.0,Mostly Cloudy
132529,2019-04-09,2:53 PM,76,24,15,SSE,10,0,24.29,0.0,Mostly Cloudy
132530,2019-04-09,3:53 PM,77,25,15,ESE,14,22,24.26,0.0,Mostly Cloudy
132531,2019-04-09,4:53 PM,76,23,14,ENE,15,0,24.23,0.0,Mostly Cloudy
132532,2019-04-09,5:53 PM,73,25,17,N,16,0,24.23,0.0,Mostly Cloudy
132533,2019-04-09,6:53 PM,70,25,18,N,10,0,24.23,0.0,Mostly Cloudy
132534,2019-04-09,7:53 PM,67,24,20,CALM,0,0,24.23,0.0,Mostly Cloudy
132535,2019-04-09,8:53 PM,62,25,24,SSW,8,0,24.24,0.0,Mostly Cloudy
132536,2019-04-09,9:53 PM,60,21,22,SW,12,16,24.23,0.0,Mostly Cloudy
132537,2019-04-09,10:53 PM,61,14,16,SSW,16,0,24.21,0.0,Partly Cloudy
132538,2019-04-09,11:53 PM,57,15,19,SSW,15,0,24.2,0.0,Mostly Cloudy
132539,2019-04-10,1:53 AM,52,21,30,SW,7,0,24.16,0.0,Fair
132540,2019-04-10,2:53 AM,45,23,42,SSE,10,0,24.16,0.0,Fair
132541,2019-04-10,3:53 AM,41,37,86,N,14,0,24.17,0.0,Partly Cloudy
132542,2019-04-10,4:53 AM,41,39,93,N,17,0,24.17,0.0,Cloudy
132543,2019-04-10,5:53 AM,41,39,93,N,14,0,24.18,0.0,Cloudy
132544,2019-04-10,6:53 AM,40,39,97,N,15,0,24.2,0.0,Fog
132545,2019-04-10,7:53 AM,39,38,96,N,15,0,24.21,0.0,Light Rain
132546,2019-04-10,8:53 AM,38,38,100,N,16,0,24.2,0.0,Light Snow
132547,2019-04-11,12:53 AM,17,15,92,N,21,0,24.37,0.0,Light Snow / Windy
132548,2019-04-11,1:53 AM,17,14,88,N,17,0,24.36,0.0,Light Snow
132549,2019-04-11,2:53 AM,17,15,92,N,15,0,24.35,0.0,Light Snow
132550,2019-04-11,3:53 AM,17,15,92,NNW,9,0,24.35,0.0,Light Snow
132551,2019-04-11,4:53 AM,17,15,92,WNW,6,0,24.34,0.0,Light Snow
132552,2019-04-11,5:53 AM,18,15,88,WSW,8,0,24.32,0.0,Light Snow
132553,2019-04-10,9:53 AM,38,37,97,NNE,18,0,24.17,0.0,Fog
132554,2019-04-10,10:53 AM,38,36,93,NNE,17,0,24.17,0.0,Cloudy
132555,2019-04-10,11:53 AM,36,36,100,NE,15,0,24.18,0.0,Fog
132556,2019-04-10,12:53 PM,34,34,100,NNE,15,0,24.17,0.0,Wintry Mix
132557,2019-04-10,1:53 PM,33,33,100,NNE,21,0,24.17,0.0,Wintry Mix / Windy
132558,2019-04-10,2:53 PM,30,30,100,N,18,29,24.21,0.0,Light Snow
132559,2019-04-11,6:53 AM,18,16,92,SW,8,0,24.32,0.0,Light Snow
132560,2019-04-11,7:53 AM,20,16,85,CALM,0,0,24.31,0.0,Mostly Cloudy
132561,2019-04-11,8:53 AM,24,18,77,W,5,0,24.31,0.0,Mostly Cloudy
132562,2019-04-11,9:53 AM,27,17,66,NNW,14,21,24.3,0.0,Mostly Cloudy
132563,2019-04-11,10:53 AM,29,18,64,N,6,0,24.3,0.0,Mostly Cloudy
132564,2019-04-11,11:53 AM,30,19,64,ESE,5,0,24.3,0.0,Mostly Cloudy
132565,2019-04-11,12:53 PM,29,21,72,ESE,5,0,24.29,0.0,Mostly Cloudy
132566,2019-04-12,12:53 AM,25,20,81,NE,12,0,24.36,0.0,Mostly Cloudy
132567,2019-04-12,1:53 AM,24,20,84,NE,12,0,24.35,0.0,Mostly Cloudy
132568,2019-04-12,2:53 AM,23,19,85,E,10,0,24.34,0.0,Cloudy
132569,2019-04-12,3:53 AM,23,18,81,E,12,0,24.36,0.0,Cloudy
132570,2019-04-12,4:53 AM,23,17,78,E,12,0,24.36,0.0,Cloudy
132571,2019-04-12,5:53 AM,23,18,81,E,10,0,24.38,0.0,Cloudy
132572,2019-04-12,6:53 AM,23,18,81,E,8,0,24.4,0.0,Mostly Cloudy
132573,2019-04-12,7:53 AM,24,18,77,ESE,12,0,24.42,0.0,Cloudy
132574,2019-04-12,8:53 AM,25,18,75,SE,10,0,24.43,0.0,Cloudy
132575,2019-04-12,9:53 AM,28,20,72,SE,9,0,24.43,0.0,Mostly Cloudy
132576,2019-04-12,10:53 AM,31,22,69,ESE,10,0,24.44,0.0,Cloudy
132577,2019-04-10,3:53 PM,28,27,96,N,22,0,24.21,0.0,Heavy Snow / Windy
132578,2019-04-10,4:53 PM,26,25,96,N,22,0,24.25,0.0,Snow / Windy
132579,2019-04-11,1:53 PM,31,22,69,SE,5,0,24.29,0.0,Mostly Cloudy
132580,2019-04-11,2:53 PM,32,25,75,SSE,8,0,24.29,0.0,Mostly Cloudy
132581,2019-04-11,3:53 PM,35,28,76,ESE,9,0,24.29,0.0,Mostly Cloudy
132582,2019-04-11,4:53 PM,34,28,79,ESE,7,0,24.29,0.0,Mostly Cloudy
132583,2019-04-11,5:53 PM,34,28,79,E,10,0,24.31,0.0,Mostly Cloudy
132584,2019-04-11,6:53 PM,31,28,89,ENE,16,0,24.32,0.0,Light Snow
132585,2019-04-11,7:53 PM,30,27,88,E,13,0,24.34,0.0,Mostly Cloudy
132586,2019-04-11,8:53 PM,28,26,92,SE,10,0,24.35,0.0,Partly Cloudy
132587,2019-04-12,11:53 AM,33,23,66,SSE,8,0,24.44,0.0,Mostly Cloudy
132588,2019-04-12,12:53 PM,35,25,67,SE,9,0,24.44,0.0,Mostly Cloudy
132589,2019-04-12,1:53 PM,35,24,64,SE,6,0,24.43,0.0,Mostly Cloudy
132590,2019-04-12,2:53 PM,38,25,60,VAR,6,0,24.43,0.0,Mostly Cloudy
132591,2019-04-12,3:53 PM,39,26,60,E,9,0,24.43,0.0,Mostly Cloudy
132592,2019-04-12,4:53 PM,41,26,55,E,8,0,24.43,0.0,Mostly Cloudy
132593,2019-04-12,5:53 PM,39,27,62,E,15,0,24.45,0.0,Mostly Cloudy
132594,2019-04-13,12:53 AM,30,29,96,E,15,0,24.54,0.0,Light Snow
132595,2019-04-14,12:53 AM,30,28,92,S,10,0,24.48,0.0,Fair
132596,2019-04-10,5:53 PM,24,22,91,N,24,35,24.28,0.0,Light Snow / Windy
132597,2019-04-10,6:53 PM,22,20,92,N,26,35,24.31,0.0,Snow / Windy
132598,2019-04-10,7:53 PM,20,18,92,N,23,0,24.34,0.0,Light Snow / Windy
132599,2019-04-11,9:53 PM,27,25,92,SE,7,0,24.36,0.0,Partly Cloudy
132600,2019-04-11,10:53 PM,27,26,96,E,9,0,24.37,0.0,Patches of Fog
132601,2019-04-11,11:53 PM,27,24,89,E,13,0,24.36,0.0,Cloudy
132602,2019-04-12,6:53 PM,36,25,64,E,10,0,24.46,0.0,Mostly Cloudy
132603,2019-04-12,7:53 PM,36,27,70,ENE,9,0,24.47,0.0,Mostly Cloudy
132604,2019-04-12,8:53 PM,37,26,65,NNE,3,0,24.51,0.0,Light Snow
132605,2019-04-12,9:53 PM,35,29,78,NE,5,0,24.52,0.0,Cloudy
132606,2019-04-12,10:53 PM,35,28,76,ESE,13,21,24.53,0.0,Light Snow
132607,2019-04-13,1:53 AM,28,26,92,E,15,0,24.54,0.0,Light Snow
132608,2019-04-14,1:53 AM,29,27,92,S,10,0,24.46,0.0,Fair
132609,2019-04-14,2:53 AM,33,26,75,SSW,14,0,24.43,0.0,Fair
132610,2019-04-14,3:53 AM,31,25,79,S,10,0,24.43,0.0,Fair
132611,2019-04-14,4:53 AM,32,24,73,S,13,0,24.39,0.0,Partly Cloudy
132612,2019-04-14,5:53 AM,30,24,79,S,14,0,24.38,0.0,Mostly Cloudy
132613,2019-04-14,6:53 AM,31,25,79,SSE,7,0,24.38,0.0,Mostly Cloudy
132614,2019-04-14,7:53 AM,40,24,53,S,13,0,24.38,0.0,Mostly Cloudy
132615,2019-04-14,8:53 AM,43,29,58,SW,6,0,24.38,0.0,Mostly Cloudy
132616,2019-04-14,9:53 AM,47,25,42,SSW,13,0,24.37,0.0,Mostly Cloudy
132617,2019-04-14,10:53 AM,52,19,27,SSW,6,0,24.36,0.0,Mostly Cloudy
132618,2019-04-14,11:53 AM,55,20,25,SW,10,0,24.34,0.0,Mostly Cloudy
132619,2019-04-14,12:53 PM,57,16,20,CALM,0,0,24.33,0.0,Mostly Cloudy
132620,2019-04-10,8:53 PM,19,17,92,N,23,31,24.37,0.0,Light Snow / Windy
132621,2019-04-10,9:53 PM,19,17,92,N,18,0,24.38,0.0,Light Snow
132622,2019-04-10,10:53 PM,18,16,92,N,29,39,24.38,0.0,Light Snow / Windy
