,zpid,detailUrl,price,address,addressStreet,addressCity,addressState,addressZipcode,zestimate,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Neighborhood
590,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2022.0,514800.0,527200.0,547200.0,558600.0,563200.0,545000.0,530100.0,2200000.0,2200000.0,2000000.0,2000000.0,0.0,University Hills
591,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2021.0,441800.0,444600.0,448400.0,454500.0,465000.0,475000.0,489200.0,489700.0,490600.0,498200.0,502600.0,507700.0,University Hills
592,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2020.0,369500.0,372600.0,373400.0,372900.0,391500.0,399600.0,407700.0,408000.0,394600.0,393800.0,438900.0,438000.0,University Hills
593,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2019.0,405300.0,403500.0,401900.0,407500.0,433100.0,446200.0,443900.0,429800.0,369000.0,367000.0,369500.0,369200.0,University Hills
594,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2018.0,357000.0,362400.0,372500.0,377100.0,379800.0,382500.0,387600.0,383000.0,386300.0,396300.0,398700.0,410600.0,University Hills
595,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2017.0,320000.0,324900.0,334000.0,338200.0,340800.0,342700.0,345100.0,341900.0,339700.0,342100.0,345700.0,353000.0,University Hills
596,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2016.0,331700.0,331600.0,331200.0,319200.0,313400.0,313200.0,313300.0,311600.0,319300.0,321000.0,323900.0,325500.0,University Hills
597,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2015.0,284900.0,282600.0,290700.0,293200.0,307400.0,312100.0,320800.0,317400.0,315900.0,323600.0,320300.0,322300.0,University Hills
598,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2014.0,275800.0,269000.0,268100.0,271400.0,275900.0,279500.0,277000.0,288100.0,296800.0,298800.0,303200.0,304700.0,University Hills
599,13414471,https://www.zillow.com/homedetails/3054-S-Bellaire-St-Denver-CO-80222/13414471_zpid/,2100000.0,"3054 S Bellaire Street, Denver, CO 80222",3054 S Bellaire Street,Denver,CO,80222,2050131.0,2013.0,233800.0,227000.0,234100.0,231000.0,240500.0,249900.0,258600.00000000003,258300.0,260600.00000000003,264200.0,267100.0,268600.0,University Hills
1760,13415114,https://www.zillow.com/homedetails/3430-S-Dahlia-St-Denver-CO-80222/13415114_zpid/,435000.0,"3430 S Dahlia St, Denver, CO 80222",3430 S Dahlia St,Denver,CO,80222,426470.0,2022.0,375300.0,377500.0,432900.0,465500.0,468300.0,464400.0,451200.0,435500.0,428900.0,428300.0,426800.0,0.0,University Hills
1761,13415114,https://www.zillow.com/homedetails/3430-S-Dahlia-St-Denver-CO-80222/13415114_zpid/,435000.0,"3430 S Dahlia St, Denver, CO 80222",3430 S Dahlia St,Denver,CO,80222,426470.0,2021.0,429700.0,429500.0,430800.0,447800.0,461800.0,422700.0,399300.0,378700.0,371000.0,370400.0,371700.0,374900.0,University Hills
1762,13415114,https://www.zillow.com/homedetails/3430-S-Dahlia-St-Denver-CO-80222/13415114_zpid/,435000.0,"3430 S Dahlia St, Denver, CO 80222",3430 S Dahlia St,Denver,CO,80222,426470.0,2020.0,363700.0,372700.0,385200.0,389200.0,394700.0,401200.0,425100.0,430500.0,427100.0,418200.0,420200.0,425600.0,University Hills
1763,13415114,https://www.zillow.com/homedetails/3430-S-Dahlia-St-Denver-CO-80222/13415114_zpid/,435000.0,"3430 S Dahlia St, Denver, CO 80222",3430 S Dahlia St,Denver,CO,80222,426470.0,2019.0,364100.0,359300.0,353900.0,353800.0,361000.0,360600.0,361400.0,358800.0,352100.0,351600.0,359800.0,365200.0,University Hills
1764,13415114,https://www.zillow.com/homedetails/3430-S-Dahlia-St-Denver-CO-80222/13415114_zpid/,435000.0,"3430 S Dahlia St, Denver, CO 80222",3430 S Dahlia St,Denver,CO,80222,426470.0,2018.0,345200.0,349200.0,356100.0,353000.0,347800.0,341000.0,338200.0,348900.0,351500.0,358900.0,360700.0,369300.0,University Hills
1765,13415114,https://www.zillow.com/homedetails/3430-S-Dahlia-St-Denver-CO-80222/13415114_zpid/,435000.0,"3430 S Dahlia St, Denver, CO 80222",3430 S Dahlia St,Denver,CO,80222,426470.0,2017.0,306700.0,311200.0,320500.0,318700.0,327500.0,325300.0,329700.0,326800.0,330400.0,332100.0,338300.0,342100.0,University Hills
1766,13415114,https://www.zillow.com/homedetails/3430-S-Dahlia-St-Denver-CO-80222/13415114_zpid/,435000.0,"3430 S Dahlia St, Denver, CO 80222",3430 S Dahlia St,Denver,CO,80222,426470.0,2016.0,269300.0,269100.0,269900.0,273800.0,273200.0,276300.0,279300.0,290300.0,295800.0,298800.0,299400.0,306600.0,University Hills
